x-axis,1,2
-5.015000E+00,+1.749246E+00,+1.527764E+00
-5.010000E+00,+1.893970E+00,+1.551884E+00
-5.005000E+00,+1.990452E+00,+1.600126E+00
-5.000000E+00,+2.111055E+00,+1.608166E+00
-4.995000E+00,+2.159296E+00,+1.640327E+00
-4.990000E+00,+2.223618E+00,+1.608166E+00
-4.985000E+00,+2.231658E+00,+1.624246E+00
-4.980000E+00,+2.271859E+00,+1.648367E+00
-4.975000E+00,+2.352261E+00,+1.648367E+00
-4.970000E+00,+2.320100E+00,+1.616206E+00
-4.965000E+00,+2.352261E+00,+1.648367E+00
-4.960000E+00,+2.328141E+00,+1.624246E+00
-4.955000E+00,+2.320100E+00,+1.616206E+00
-4.950000E+00,+2.352261E+00,+1.648367E+00
-4.945000E+00,+2.304020E+00,+1.648367E+00
-4.940000E+00,+2.271859E+00,+1.632286E+00
-4.935000E+00,+2.223618E+00,+1.632286E+00
-4.930000E+00,+2.199497E+00,+1.616206E+00
-4.925000E+00,+2.151256E+00,+1.648367E+00
-4.920000E+00,+2.111055E+00,+1.640327E+00
-4.915000E+00,+2.014573E+00,+1.584045E+00
-4.910000E+00,+1.926131E+00,+1.567965E+00
-4.905000E+00,+1.805528E+00,+1.527764E+00
-4.900000E+00,+1.749246E+00,+1.447362E+00
-4.895000E+00,+1.620603E+00,+1.479523E+00
-4.890000E+00,+1.532161E+00,+1.407161E+00
-4.885000E+00,+1.411558E+00,+1.326759E+00
-4.880000E+00,+1.315075E+00,+1.294598E+00
-4.875000E+00,+1.266834E+00,+1.246357E+00
-4.870000E+00,+1.106030E+00,+1.206156E+00
-4.865000E+00,+1.065829E+00,+1.165955E+00
-4.860000E+00,+1.025628E+00,+1.101633E+00
-4.855000E+00,+953.266E-03,+1.013191E+00
-4.850000E+00,+945.226E-03,+1.005151E+00
-4.845000E+00,+864.824E-03,+964.950E-03
-4.840000E+00,+905.025E-03,+948.869E-03
-4.835000E+00,+864.824E-03,+900.628E-03
-4.830000E+00,+832.663E-03,+924.749E-03
-4.825000E+00,+824.623E-03,+924.749E-03
-4.820000E+00,+905.025E-03,+924.749E-03
-4.815000E+00,+921.106E-03,+940.829E-03
-4.810000E+00,+929.146E-03,+972.990E-03
-4.805000E+00,+905.025E-03,+997.110E-03
-4.800000E+00,+945.226E-03,+1.005151E+00
-4.795000E+00,+985.427E-03,+1.053392E+00
-4.790000E+00,+1.065829E+00,+1.109673E+00
-4.785000E+00,+1.065829E+00,+1.109673E+00
-4.780000E+00,+1.202513E+00,+1.206156E+00
-4.775000E+00,+1.266834E+00,+1.246357E+00
-4.770000E+00,+1.315075E+00,+1.286558E+00
-4.765000E+00,+1.443719E+00,+1.342839E+00
-4.760000E+00,+1.508040E+00,+1.407161E+00
-4.755000E+00,+1.620603E+00,+1.439322E+00
-4.750000E+00,+1.668844E+00,+1.447362E+00
-4.745000E+00,+1.829648E+00,+1.495603E+00
-4.740000E+00,+1.926131E+00,+1.567965E+00
-4.735000E+00,+2.054774E+00,+1.600126E+00
-4.730000E+00,+2.111055E+00,+1.640327E+00
-4.725000E+00,+2.191457E+00,+1.608166E+00
-4.720000E+00,+2.231658E+00,+1.608166E+00
-4.715000E+00,+2.255779E+00,+1.608166E+00
-4.710000E+00,+2.231658E+00,+1.608166E+00
-4.705000E+00,+2.304020E+00,+1.616206E+00
-4.700000E+00,+2.271859E+00,+1.608166E+00
-4.695000E+00,+2.279899E+00,+1.608166E+00
-4.690000E+00,+2.312060E+00,+1.608166E+00
-4.685000E+00,+2.271859E+00,+1.608166E+00
-4.680000E+00,+2.239698E+00,+1.616206E+00
-4.675000E+00,+2.231658E+00,+1.648367E+00
-4.670000E+00,+2.199497E+00,+1.648367E+00
-4.665000E+00,+2.175377E+00,+1.648367E+00
-4.660000E+00,+2.111055E+00,+1.624246E+00
-4.655000E+00,+2.038693E+00,+1.576005E+00
-4.650000E+00,+1.990452E+00,+1.567965E+00
-4.645000E+00,+1.829648E+00,+1.551884E+00
-4.640000E+00,+1.749246E+00,+1.495603E+00
-4.635000E+00,+1.604523E+00,+1.447362E+00
-4.630000E+00,+1.516080E+00,+1.383040E+00
-4.625000E+00,+1.427638E+00,+1.366960E+00
-4.620000E+00,+1.298995E+00,+1.310678E+00
-4.615000E+00,+1.234673E+00,+1.222236E+00
-4.610000E+00,+1.122111E+00,+1.165955E+00
-4.605000E+00,+1.065829E+00,+1.125754E+00
-4.600000E+00,+1.025628E+00,+1.045352E+00
-4.595000E+00,+945.226E-03,+997.110E-03
-4.590000E+00,+905.025E-03,+940.829E-03
-4.585000E+00,+864.824E-03,+924.749E-03
-4.580000E+00,+832.663E-03,+884.548E-03
-4.575000E+00,+824.623E-03,+844.347E-03
-4.570000E+00,+784.422E-03,+836.306E-03
-4.565000E+00,+784.422E-03,+820.226E-03
-4.560000E+00,+784.422E-03,+828.266E-03
-4.555000E+00,+752.261E-03,+844.347E-03
-4.550000E+00,+784.422E-03,+884.548E-03
-4.545000E+00,+864.824E-03,+892.588E-03
-4.540000E+00,+880.905E-03,+940.829E-03
-4.535000E+00,+888.945E-03,+964.950E-03
-4.530000E+00,+985.427E-03,+1.005151E+00
-4.525000E+00,+985.427E-03,+1.045352E+00
-4.520000E+00,+1.025628E+00,+1.085553E+00
-4.515000E+00,+1.041709E+00,+1.141834E+00
-4.510000E+00,+1.170352E+00,+1.206156E+00
-4.505000E+00,+1.226633E+00,+1.246357E+00
-4.500000E+00,+1.347236E+00,+1.326759E+00
-4.495000E+00,+1.435678E+00,+1.358920E+00
-4.490000E+00,+1.524121E+00,+1.407161E+00
-4.485000E+00,+1.652764E+00,+1.495603E+00
-4.480000E+00,+1.797487E+00,+1.487563E+00
-4.475000E+00,+1.910050E+00,+1.527764E+00
-4.470000E+00,+2.038693E+00,+1.584045E+00
-4.465000E+00,+2.111055E+00,+1.624246E+00
-4.460000E+00,+2.175377E+00,+1.648367E+00
-4.455000E+00,+2.231658E+00,+1.640327E+00
-4.450000E+00,+2.271859E+00,+1.648367E+00
-4.445000E+00,+2.352261E+00,+1.648367E+00
-4.440000E+00,+2.336181E+00,+1.632286E+00
-4.435000E+00,+2.336181E+00,+1.624246E+00
-4.430000E+00,+2.392462E+00,+1.632286E+00
-4.425000E+00,+2.352261E+00,+1.608166E+00
-4.420000E+00,+2.352261E+00,+1.648367E+00
-4.415000E+00,+2.328141E+00,+1.648367E+00
-4.410000E+00,+2.312060E+00,+1.648367E+00
-4.405000E+00,+2.239698E+00,+1.664447E+00
-4.400000E+00,+2.231658E+00,+1.688568E+00
-4.395000E+00,+2.215578E+00,+1.616206E+00
-4.390000E+00,+2.143216E+00,+1.632286E+00
-4.385000E+00,+2.070854E+00,+1.592085E+00
-4.380000E+00,+1.966332E+00,+1.600126E+00
-4.375000E+00,+1.869849E+00,+1.527764E+00
-4.370000E+00,+1.741206E+00,+1.511683E+00
-4.365000E+00,+1.628643E+00,+1.447362E+00
-4.360000E+00,+1.524121E+00,+1.407161E+00
-4.355000E+00,+1.443719E+00,+1.326759E+00
-4.350000E+00,+1.307035E+00,+1.286558E+00
-4.345000E+00,+1.210553E+00,+1.206156E+00
-4.340000E+00,+1.106030E+00,+1.141834E+00
-4.335000E+00,+1.065829E+00,+1.085553E+00
-4.330000E+00,+1.025628E+00,+1.021231E+00
-4.325000E+00,+945.226E-03,+1.005151E+00
-4.320000E+00,+864.824E-03,+948.869E-03
-4.315000E+00,+848.744E-03,+908.668E-03
-4.310000E+00,+800.503E-03,+884.548E-03
-4.305000E+00,+792.462E-03,+844.347E-03
-4.300000E+00,+784.422E-03,+844.347E-03
-4.295000E+00,+824.623E-03,+812.186E-03
-4.290000E+00,+776.382E-03,+844.347E-03
-4.285000E+00,+824.623E-03,+884.548E-03
-4.280000E+00,+832.663E-03,+916.708E-03
-4.275000E+00,+864.824E-03,+924.749E-03
-4.270000E+00,+953.266E-03,+932.789E-03
-4.265000E+00,+969.347E-03,+989.070E-03
-4.260000E+00,+969.347E-03,+1.029271E+00
-4.255000E+00,+985.427E-03,+1.077512E+00
-4.250000E+00,+1.065829E+00,+1.125754E+00
-4.245000E+00,+1.154271E+00,+1.173995E+00
-4.240000E+00,+1.242714E+00,+1.254397E+00
-4.235000E+00,+1.331156E+00,+1.310678E+00
-4.230000E+00,+1.451759E+00,+1.358920E+00
-4.225000E+00,+1.588442E+00,+1.407161E+00
-4.220000E+00,+1.644724E+00,+1.463442E+00
-4.215000E+00,+1.725126E+00,+1.463442E+00
-4.210000E+00,+1.893970E+00,+1.551884E+00
-4.205000E+00,+1.990452E+00,+1.600126E+00
-4.200000E+00,+2.070854E+00,+1.608166E+00
-4.195000E+00,+2.151256E+00,+1.640327E+00
-4.190000E+00,+2.207538E+00,+1.648367E+00
-4.185000E+00,+2.255779E+00,+1.648367E+00
-4.180000E+00,+2.271859E+00,+1.680528E+00
-4.175000E+00,+2.352261E+00,+1.648367E+00
-4.170000E+00,+2.392462E+00,+1.616206E+00
-4.165000E+00,+2.408543E+00,+1.648367E+00
-4.160000E+00,+2.408543E+00,+1.648367E+00
-4.155000E+00,+2.400502E+00,+1.640327E+00
-4.150000E+00,+2.392462E+00,+1.608166E+00
-4.145000E+00,+2.384422E+00,+1.648367E+00
-4.140000E+00,+2.352261E+00,+1.632286E+00
-4.135000E+00,+2.247739E+00,+1.648367E+00
-4.130000E+00,+2.263819E+00,+1.648367E+00
-4.125000E+00,+2.191457E+00,+1.608166E+00
-4.120000E+00,+2.151256E+00,+1.616206E+00
-4.115000E+00,+2.111055E+00,+1.624246E+00
-4.110000E+00,+1.990452E+00,+1.608166E+00
-4.105000E+00,+1.877889E+00,+1.535804E+00
-4.100000E+00,+1.789447E+00,+1.527764E+00
-4.095000E+00,+1.668844E+00,+1.479523E+00
-4.090000E+00,+1.572362E+00,+1.447362E+00
-4.085000E+00,+1.483920E+00,+1.366960E+00
-4.080000E+00,+1.355276E+00,+1.326759E+00
-4.075000E+00,+1.226633E+00,+1.246357E+00
-4.070000E+00,+1.178392E+00,+1.206156E+00
-4.065000E+00,+1.106030E+00,+1.125754E+00
-4.060000E+00,+1.001508E+00,+1.077512E+00
-4.055000E+00,+953.266E-03,+1.013191E+00
-4.050000E+00,+905.025E-03,+964.950E-03
-4.045000E+00,+905.025E-03,+964.950E-03
-4.040000E+00,+832.663E-03,+924.749E-03
-4.035000E+00,+840.704E-03,+908.668E-03
-4.030000E+00,+824.623E-03,+852.387E-03
-4.025000E+00,+824.623E-03,+884.548E-03
-4.020000E+00,+856.784E-03,+884.548E-03
-4.015000E+00,+808.543E-03,+884.548E-03
-4.010000E+00,+864.824E-03,+924.749E-03
-4.005000E+00,+905.025E-03,+924.749E-03
-4.000000E+00,+945.226E-03,+964.950E-03
-3.995000E+00,+977.387E-03,+1.013191E+00
-3.990000E+00,+1.001508E+00,+1.061432E+00
-3.985000E+00,+1.065829E+00,+1.085553E+00
-3.980000E+00,+1.073869E+00,+1.198116E+00
-3.975000E+00,+1.146231E+00,+1.206156E+00
-3.970000E+00,+1.266834E+00,+1.246357E+00
-3.965000E+00,+1.363317E+00,+1.302638E+00
-3.960000E+00,+1.451759E+00,+1.366960E+00
-3.955000E+00,+1.548241E+00,+1.407161E+00
-3.950000E+00,+1.668844E+00,+1.487563E+00
-3.945000E+00,+1.789447E+00,+1.527764E+00
-3.940000E+00,+1.885930E+00,+1.567965E+00
-3.935000E+00,+2.014573E+00,+1.567965E+00
-3.930000E+00,+2.103015E+00,+1.672487E+00
-3.925000E+00,+2.191457E+00,+1.648367E+00
-3.920000E+00,+2.199497E+00,+1.640327E+00
-3.915000E+00,+2.255779E+00,+1.624246E+00
-3.910000E+00,+2.287940E+00,+1.624246E+00
-3.905000E+00,+2.312060E+00,+1.608166E+00
-3.900000E+00,+2.312060E+00,+1.648367E+00
-3.895000E+00,+2.352261E+00,+1.648367E+00
-3.890000E+00,+2.368342E+00,+1.632286E+00
-3.885000E+00,+2.328141E+00,+1.608166E+00
-3.880000E+00,+2.320100E+00,+1.648367E+00
-3.875000E+00,+2.271859E+00,+1.648367E+00
-3.870000E+00,+2.271859E+00,+1.608166E+00
-3.865000E+00,+2.231658E+00,+1.624246E+00
-3.860000E+00,+2.207538E+00,+1.672487E+00
-3.855000E+00,+2.111055E+00,+1.640327E+00
-3.850000E+00,+2.070854E+00,+1.608166E+00
-3.845000E+00,+1.950251E+00,+1.543844E+00
-3.840000E+00,+1.829648E+00,+1.551884E+00
-3.835000E+00,+1.749246E+00,+1.527764E+00
-3.830000E+00,+1.660804E+00,+1.447362E+00
-3.825000E+00,+1.548241E+00,+1.407161E+00
-3.820000E+00,+1.451759E+00,+1.326759E+00
-3.815000E+00,+1.371357E+00,+1.310678E+00
-3.810000E+00,+1.218593E+00,+1.246357E+00
-3.805000E+00,+1.154271E+00,+1.206156E+00
-3.800000E+00,+1.065829E+00,+1.165955E+00
-3.795000E+00,+1.025628E+00,+1.077512E+00
-3.790000E+00,+993.467E-03,+1.029271E+00
-3.785000E+00,+921.106E-03,+1.005151E+00
-3.780000E+00,+905.025E-03,+964.950E-03
-3.775000E+00,+864.824E-03,+964.950E-03
-3.770000E+00,+824.623E-03,+916.708E-03
-3.765000E+00,+824.623E-03,+908.668E-03
-3.760000E+00,+840.704E-03,+860.427E-03
-3.755000E+00,+792.462E-03,+852.387E-03
-3.750000E+00,+864.824E-03,+924.749E-03
-3.745000E+00,+864.824E-03,+900.628E-03
-3.740000E+00,+905.025E-03,+940.829E-03
-3.735000E+00,+929.146E-03,+964.950E-03
-3.730000E+00,+977.387E-03,+1.029271E+00
-3.725000E+00,+985.427E-03,+1.045352E+00
-3.720000E+00,+1.057789E+00,+1.077512E+00
-3.715000E+00,+1.081910E+00,+1.141834E+00
-3.710000E+00,+1.106030E+00,+1.206156E+00
-3.705000E+00,+1.218593E+00,+1.246357E+00
-3.700000E+00,+1.347236E+00,+1.246357E+00
-3.695000E+00,+1.387437E+00,+1.358920E+00
-3.690000E+00,+1.524121E+00,+1.383040E+00
-3.685000E+00,+1.612563E+00,+1.455402E+00
-3.680000E+00,+1.701005E+00,+1.479523E+00
-3.675000E+00,+1.829648E+00,+1.527764E+00
-3.670000E+00,+1.918090E+00,+1.567965E+00
-3.665000E+00,+2.014573E+00,+1.624246E+00
-3.660000E+00,+2.094975E+00,+1.608166E+00
-3.655000E+00,+2.159296E+00,+1.640327E+00
-3.650000E+00,+2.191457E+00,+1.567965E+00
-3.645000E+00,+2.271859E+00,+1.616206E+00
-3.640000E+00,+2.295980E+00,+1.648367E+00
-3.635000E+00,+2.312060E+00,+1.648367E+00
-3.630000E+00,+2.352261E+00,+1.648367E+00
-3.625000E+00,+2.392462E+00,+1.608166E+00
-3.620000E+00,+2.352261E+00,+1.616206E+00
-3.615000E+00,+2.328141E+00,+1.608166E+00
-3.610000E+00,+2.287940E+00,+1.624246E+00
-3.605000E+00,+2.312060E+00,+1.616206E+00
-3.600000E+00,+2.271859E+00,+1.608166E+00
-3.595000E+00,+2.231658E+00,+1.640327E+00
-3.590000E+00,+2.175377E+00,+1.664447E+00
-3.585000E+00,+2.175377E+00,+1.672487E+00
-3.580000E+00,+2.078894E+00,+1.648367E+00
-3.575000E+00,+1.950251E+00,+1.567965E+00
-3.570000E+00,+1.869849E+00,+1.567965E+00
-3.565000E+00,+1.765327E+00,+1.503643E+00
-3.560000E+00,+1.684925E+00,+1.471482E+00
-3.555000E+00,+1.596482E+00,+1.407161E+00
-3.550000E+00,+1.508040E+00,+1.366960E+00
-3.545000E+00,+1.379397E+00,+1.326759E+00
-3.540000E+00,+1.290955E+00,+1.310678E+00
-3.535000E+00,+1.178392E+00,+1.262437E+00
-3.530000E+00,+1.154271E+00,+1.173995E+00
-3.525000E+00,+1.065829E+00,+1.125754E+00
-3.520000E+00,+1.001508E+00,+1.085553E+00
-3.515000E+00,+945.226E-03,+1.029271E+00
-3.510000E+00,+945.226E-03,+981.030E-03
-3.505000E+00,+872.864E-03,+964.950E-03
-3.500000E+00,+905.025E-03,+924.749E-03
-3.495000E+00,+888.945E-03,+924.749E-03
-3.490000E+00,+824.623E-03,+908.668E-03
-3.485000E+00,+816.583E-03,+908.668E-03
-3.480000E+00,+864.824E-03,+924.749E-03
-3.475000E+00,+864.824E-03,+964.950E-03
-3.470000E+00,+880.905E-03,+932.789E-03
-3.465000E+00,+929.146E-03,+964.950E-03
-3.460000E+00,+945.226E-03,+1.021231E+00
-3.455000E+00,+993.467E-03,+1.037311E+00
-3.450000E+00,+1.025628E+00,+1.085553E+00
-3.445000E+00,+1.033668E+00,+1.117713E+00
-3.440000E+00,+1.097990E+00,+1.141834E+00
-3.435000E+00,+1.170352E+00,+1.214196E+00
-3.430000E+00,+1.266834E+00,+1.246357E+00
-3.425000E+00,+1.347236E+00,+1.286558E+00
-3.420000E+00,+1.500000E+00,+1.334799E+00
-3.415000E+00,+1.524121E+00,+1.407161E+00
-3.410000E+00,+1.652764E+00,+1.463442E+00
-3.405000E+00,+1.749246E+00,+1.519724E+00
-3.400000E+00,+1.829648E+00,+1.527764E+00
-3.395000E+00,+1.950251E+00,+1.608166E+00
-3.390000E+00,+2.046734E+00,+1.608166E+00
-3.385000E+00,+2.175377E+00,+1.632286E+00
-3.380000E+00,+2.215578E+00,+1.648367E+00
-3.375000E+00,+2.231658E+00,+1.648367E+00
-3.370000E+00,+2.239698E+00,+1.648367E+00
-3.365000E+00,+2.287940E+00,+1.608166E+00
-3.360000E+00,+2.328141E+00,+1.632286E+00
-3.355000E+00,+2.352261E+00,+1.640327E+00
-3.350000E+00,+2.352261E+00,+1.648367E+00
-3.345000E+00,+2.344221E+00,+1.616206E+00
-3.340000E+00,+2.352261E+00,+1.632286E+00
-3.335000E+00,+2.295980E+00,+1.616206E+00
-3.330000E+00,+2.263819E+00,+1.648367E+00
-3.325000E+00,+2.191457E+00,+1.608166E+00
-3.320000E+00,+2.159296E+00,+1.616206E+00
-3.315000E+00,+2.151256E+00,+1.648367E+00
-3.310000E+00,+2.070854E+00,+1.608166E+00
-3.305000E+00,+1.998492E+00,+1.608166E+00
-3.300000E+00,+1.869849E+00,+1.527764E+00
-3.295000E+00,+1.781407E+00,+1.487563E+00
-3.290000E+00,+1.692965E+00,+1.431281E+00
-3.285000E+00,+1.564322E+00,+1.423241E+00
-3.280000E+00,+1.443719E+00,+1.342839E+00
-3.275000E+00,+1.347236E+00,+1.326759E+00
-3.270000E+00,+1.258794E+00,+1.246357E+00
-3.265000E+00,+1.146231E+00,+1.190075E+00
-3.260000E+00,+1.065829E+00,+1.125754E+00
-3.255000E+00,+993.467E-03,+1.077512E+00
-3.250000E+00,+945.226E-03,+1.005151E+00
-3.245000E+00,+896.985E-03,+964.950E-03
-3.240000E+00,+864.824E-03,+924.749E-03
-3.235000E+00,+824.623E-03,+884.548E-03
-3.230000E+00,+784.422E-03,+884.548E-03
-3.225000E+00,+784.422E-03,+844.347E-03
-3.220000E+00,+816.583E-03,+844.347E-03
-3.215000E+00,+784.422E-03,+844.347E-03
-3.210000E+00,+800.503E-03,+868.467E-03
-3.205000E+00,+848.744E-03,+884.548E-03
-3.200000E+00,+864.824E-03,+924.749E-03
-3.195000E+00,+840.704E-03,+964.950E-03
-3.190000E+00,+937.186E-03,+989.070E-03
-3.185000E+00,+969.347E-03,+1.021231E+00
-3.180000E+00,+1.017588E+00,+1.077512E+00
-3.175000E+00,+1.106030E+00,+1.125754E+00
-3.170000E+00,+1.146231E+00,+1.165955E+00
-3.165000E+00,+1.210553E+00,+1.246357E+00
-3.160000E+00,+1.266834E+00,+1.270477E+00
-3.155000E+00,+1.387437E+00,+1.358920E+00
-3.150000E+00,+1.467839E+00,+1.407161E+00
-3.145000E+00,+1.596482E+00,+1.455402E+00
-3.140000E+00,+1.684925E+00,+1.479523E+00
-3.135000E+00,+1.813568E+00,+1.511683E+00
-3.130000E+00,+1.934171E+00,+1.559925E+00
-3.125000E+00,+2.030653E+00,+1.608166E+00
-3.120000E+00,+2.086935E+00,+1.648367E+00
-3.115000E+00,+2.191457E+00,+1.624246E+00
-3.110000E+00,+2.231658E+00,+1.648367E+00
-3.105000E+00,+2.271859E+00,+1.640327E+00
-3.100000E+00,+2.312060E+00,+1.648367E+00
-3.095000E+00,+2.320100E+00,+1.648367E+00
-3.090000E+00,+2.328141E+00,+1.624246E+00
-3.085000E+00,+2.352261E+00,+1.648367E+00
-3.080000E+00,+2.352261E+00,+1.648367E+00
-3.075000E+00,+2.352261E+00,+1.608166E+00
-3.070000E+00,+2.344221E+00,+1.656407E+00
-3.065000E+00,+2.295980E+00,+1.624246E+00
-3.060000E+00,+2.271859E+00,+1.624246E+00
-3.055000E+00,+2.239698E+00,+1.640327E+00
-3.050000E+00,+2.191457E+00,+1.648367E+00
-3.045000E+00,+2.111055E+00,+1.632286E+00
-3.040000E+00,+2.078894E+00,+1.632286E+00
-3.035000E+00,+1.966332E+00,+1.584045E+00
-3.030000E+00,+1.869849E+00,+1.559925E+00
-3.025000E+00,+1.829648E+00,+1.527764E+00
-3.020000E+00,+1.636683E+00,+1.447362E+00
-3.015000E+00,+1.532161E+00,+1.407161E+00
-3.010000E+00,+1.443719E+00,+1.358920E+00
-3.005000E+00,+1.347236E+00,+1.294598E+00
-3.000000E+00,+1.186432E+00,+1.246357E+00
-2.995000E+00,+1.106030E+00,+1.173995E+00
-2.990000E+00,+1.041709E+00,+1.109673E+00
-2.985000E+00,+1.009548E+00,+1.061432E+00
-2.980000E+00,+953.266E-03,+1.005151E+00
-2.975000E+00,+945.226E-03,+964.950E-03
-2.970000E+00,+864.824E-03,+924.749E-03
-2.965000E+00,+824.623E-03,+884.548E-03
-2.960000E+00,+784.422E-03,+763.945E-03
-2.955000E+00,+784.422E-03,+852.387E-03
-2.950000E+00,+784.422E-03,+844.347E-03
-2.945000E+00,+848.744E-03,+876.507E-03
-2.940000E+00,+824.623E-03,+868.467E-03
-2.935000E+00,+872.864E-03,+892.588E-03
-2.930000E+00,+832.663E-03,+924.749E-03
-2.925000E+00,+945.226E-03,+964.950E-03
-2.920000E+00,+953.266E-03,+1.013191E+00
-2.915000E+00,+1.025628E+00,+1.021231E+00
-2.910000E+00,+1.025628E+00,+1.093593E+00
-2.905000E+00,+1.097990E+00,+1.117713E+00
-2.900000E+00,+1.186432E+00,+1.165955E+00
-2.895000E+00,+1.298995E+00,+1.254397E+00
-2.890000E+00,+1.347236E+00,+1.302638E+00
-2.885000E+00,+1.443719E+00,+1.366960E+00
-2.880000E+00,+1.548241E+00,+1.439322E+00
-2.875000E+00,+1.628643E+00,+1.447362E+00
-2.870000E+00,+1.765327E+00,+1.495603E+00
-2.865000E+00,+1.885930E+00,+1.567965E+00
-2.860000E+00,+2.014573E+00,+1.584045E+00
-2.855000E+00,+2.143216E+00,+1.632286E+00
-2.850000E+00,+2.191457E+00,+1.648367E+00
-2.845000E+00,+2.191457E+00,+1.616206E+00
-2.840000E+00,+2.255779E+00,+1.592085E+00
-2.835000E+00,+2.336181E+00,+1.664447E+00
-2.830000E+00,+2.344221E+00,+1.608166E+00
-2.825000E+00,+2.352261E+00,+1.608166E+00
-2.820000E+00,+2.320100E+00,+1.648367E+00
-2.815000E+00,+2.392462E+00,+1.648367E+00
-2.810000E+00,+2.376382E+00,+1.648367E+00
-2.805000E+00,+2.352261E+00,+1.640327E+00
-2.800000E+00,+2.312060E+00,+1.608166E+00
-2.795000E+00,+2.295980E+00,+1.648367E+00
-2.790000E+00,+2.263819E+00,+1.632286E+00
-2.785000E+00,+2.207538E+00,+1.624246E+00
-2.780000E+00,+2.191457E+00,+1.648367E+00
-2.775000E+00,+2.111055E+00,+1.608166E+00
-2.770000E+00,+2.038693E+00,+1.600126E+00
-2.765000E+00,+1.950251E+00,+1.551884E+00
-2.760000E+00,+1.805528E+00,+1.487563E+00
-2.755000E+00,+1.749246E+00,+1.511683E+00
-2.750000E+00,+1.588442E+00,+1.447362E+00
-2.745000E+00,+1.491960E+00,+1.391080E+00
-2.740000E+00,+1.355276E+00,+1.310678E+00
-2.735000E+00,+1.282915E+00,+1.262437E+00
-2.730000E+00,+1.194472E+00,+1.206156E+00
-2.725000E+00,+1.146231E+00,+1.125754E+00
-2.720000E+00,+1.025628E+00,+1.085553E+00
-2.715000E+00,+993.467E-03,+1.005151E+00
-2.710000E+00,+937.186E-03,+964.950E-03
-2.705000E+00,+872.864E-03,+932.789E-03
-2.700000E+00,+824.623E-03,+924.749E-03
-2.695000E+00,+816.583E-03,+884.548E-03
-2.690000E+00,+784.422E-03,+844.347E-03
-2.685000E+00,+784.422E-03,+844.347E-03
-2.680000E+00,+792.462E-03,+812.186E-03
-2.675000E+00,+784.422E-03,+884.548E-03
-2.670000E+00,+792.462E-03,+844.347E-03
-2.665000E+00,+824.623E-03,+844.347E-03
-2.660000E+00,+888.945E-03,+908.668E-03
-2.655000E+00,+913.065E-03,+956.909E-03
-2.650000E+00,+945.226E-03,+1.045352E+00
-2.645000E+00,+1.001508E+00,+1.053392E+00
-2.640000E+00,+1.089950E+00,+1.117713E+00
-2.635000E+00,+1.194472E+00,+1.206156E+00
-2.630000E+00,+1.266834E+00,+1.246357E+00
-2.625000E+00,+1.427638E+00,+1.326759E+00
-2.620000E+00,+1.508040E+00,+1.415201E+00
-2.615000E+00,+1.620603E+00,+1.447362E+00
-2.610000E+00,+1.733166E+00,+1.463442E+00
-2.605000E+00,+1.861809E+00,+1.495603E+00
-2.600000E+00,+1.950251E+00,+1.567965E+00
-2.595000E+00,+2.111055E+00,+1.616206E+00
-2.590000E+00,+2.151256E+00,+1.608166E+00
-2.585000E+00,+2.215578E+00,+1.648367E+00
-2.580000E+00,+2.263819E+00,+1.648367E+00
-2.575000E+00,+2.312060E+00,+1.648367E+00
-2.570000E+00,+2.392462E+00,+1.648367E+00
-2.565000E+00,+2.392462E+00,+1.624246E+00
-2.560000E+00,+2.408543E+00,+1.648367E+00
-2.555000E+00,+2.408543E+00,+1.648367E+00
-2.550000E+00,+2.392462E+00,+1.648367E+00
-2.545000E+00,+2.424623E+00,+1.616206E+00
-2.540000E+00,+2.392462E+00,+1.648367E+00
-2.535000E+00,+2.328141E+00,+1.624246E+00
-2.530000E+00,+2.312060E+00,+1.648367E+00
